data,nextPaginationToken
"{'id': '98b97eb6-5299-43f7-a372-45b0a486318b', 'userName': 'Iyou', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXDBSDCeORC1YXBp9e0S1CkFJWFWf1XdfcYu0heV-s0AWrwwgCB', 'date': '2024-08-08T12:31:00.160Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=98b97eb6-5299-43f7-a372-45b0a486318b', 'title': None, 'text': ""A total disaster of an app. Always offline, never works, it's embarassing. I've lost hope and taken my business to a competitor"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 10, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '7e4a7ccf-64df-4cbe-9a5b-f92e188de048', 'userName': 'Kadija Kamal', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLM2ErDTX81zwOmU50U5TOMA2hwPBYm-52Sacg7e3X3sQJcUg=mo', 'date': '2024-08-08T12:07:21.640Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=7e4a7ccf-64df-4cbe-9a5b-f92e188de048', 'title': None, 'text': 'Gamebela', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '56402226-89f9-4f56-9761-e0dfeed5718b', 'userName': 'Sura Sura', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocJ1KkXk4DL1SIeUvaC5BBceR7LRww6wI6Z4Mdzro8uYnv0I2g=mo', 'date': '2024-08-08T07:48:54.132Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=56402226-89f9-4f56-9761-e0dfeed5718b', 'title': None, 'text': ""so poor app to use can't start up when open the app"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '9151c064-a00f-4efc-ad7a-1f632401b194', 'userName': 'Tefera Lingerew', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVXgF67-NT2ds0vvmv-24IfyPyUhBADJPQXQhHOnFBICNhA4go', 'date': '2024-08-07T13:34:52.919Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=9151c064-a00f-4efc-ad7a-1f632401b194', 'title': None, 'text': 'This app takes too long time to be opened. And even it is not working simply as other banks application. Why this app does not give a digital invoice. Even, I am not able to find where the screeshot is kept after transaction. So, please the developer should fix all these.', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 43, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '0ca7af9c-8acd-4e40-a06e-c6e886e84b41', 'userName': 'Nardos bekele', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjX4yq1dtVVBqizRplOb-6_aUBkH8GbLpJqRDx7Rvr3oWWmJjs5D', 'date': '2024-08-07T10:56:13.740Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=0ca7af9c-8acd-4e40-a06e-c6e886e84b41', 'title': None, 'text': 'Good job', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '85a692a1-c9ed-4525-a373-8756f3b9724a', 'userName': 'Abdi Asres', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjUH2SBM2b98Kr2QgExDGG3xnjJyJ0ed2Cwp4EjmhSKE3G4MhtNT', 'date': '2024-08-07T10:03:34.213Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=85a692a1-c9ed-4525-a373-8756f3b9724a', 'title': None, 'text': ""Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 6, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'a675a95c-617f-4cb3-9fe2-2ee0721daa04', 'userName': 'Sened Ibrahim Sened', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXdSLdZw5jXBAif5JbhmiQbRik-7oA4v0sPWZG7RuPkqAWqc-S3', 'date': '2024-08-07T08:50:31.746Z', 'score': 3, 'scoreText': '3', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=a675a95c-617f-4cb3-9fe2-2ee0721daa04', 'title': None, 'text': 'good', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '03da81fe-f882-4c5f-ab9a-6fe98ff580c7', 'userName': 'Alazar Paulos', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVjfEmXYgG1G6e8JEGtIAXly6c6wvh2nseFMWkmGQzDqStjWak', 'date': '2024-08-07T08:14:08.349Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=03da81fe-f882-4c5f-ab9a-6fe98ff580c7', 'title': None, 'text': 'Good', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '45b0b82d-0f4e-423c-b3d2-6241e89b24bb', 'userName': 'Mejid Mohammedsalih', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocL4-13N39fMgD-BNfM9g9DD-9EaeEd2PLl5BFhwuVvi9-zy8w=mo', 'date': '2024-08-06T18:40:31.276Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=45b0b82d-0f4e-423c-b3d2-6241e89b24bb', 'title': None, 'text': 'Bad app .', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'c22c687c-b43d-418d-bd9a-c534c12bdee4', 'userName': 'Nathnael Legesse', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWnmkaBbj8Z1Naqvmq3HD-2j9jFEzNkrlkyYDYC_kELgtNHc2U', 'date': '2024-08-06T15:12:53.716Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=c22c687c-b43d-418d-bd9a-c534c12bdee4', 'title': None, 'text': 'I mean how could a big financial company like this, be this much irresponsible to release this app? You should be ashamed!', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '61776f16-8a06-4dee-bac3-c902ab447b13', 'userName': 'Muktar Hasen Abdullahi', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXhZ1nLYOtLPwv-vOP7pIKJSmF1R-thGXMD4osIPrD-TDyxs6o', 'date': '2024-08-06T15:00:43.523Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=61776f16-8a06-4dee-bac3-c902ab447b13', 'title': None, 'text': 'Review', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '65f4e3f7-9ce6-409d-8f06-4479c3418d3f', 'userName': 'Abebayehu Tilahun', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjUeJRUqqlVt84bJ3L2wZfKMmFZJc51xLHOcxiO7KoMEFKbsliY3', 'date': '2024-08-06T13:21:08.961Z', 'score': 4, 'scoreText': '4', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=65f4e3f7-9ce6-409d-8f06-4479c3418d3f', 'title': None, 'text': 'Goood', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'ff078b88-0b15-49b1-8222-9d9d6125bb1b', 'userName': 'tsegaye demissie', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocJcv-9DI0kOLkw5RuvFpZEE1iQs2ulC99308aBgdoIoOKslfA=mo', 'date': '2024-08-06T12:33:00.557Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=ff078b88-0b15-49b1-8222-9d9d6125bb1b', 'title': None, 'text': 'Ok', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '5744dc68-9598-4762-9c1f-60d273f69ac1', 'userName': 'Yared Mulat', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWI1wZ7H4ltBQwWTmfJ4AV8-iOOZFN0NKjMC0z679HvlCzSORo', 'date': '2024-08-05T21:59:16.887Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=5744dc68-9598-4762-9c1f-60d273f69ac1', 'title': None, 'text': '👎👎👎👎👎👎👎👎👎', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '5af4e484-25a8-4612-a21f-78d14133c52d', 'userName': 'Dani Man', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW8XSdmuC0kH8KNJm0KT01UvKuIDlS5xYNiaW7_9P0w-Q74DPXN', 'date': '2024-08-04T10:53:44.203Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=5af4e484-25a8-4612-a21f-78d14133c52d', 'title': None, 'text': 'Is it necessary to switch off developer options every time to use mobile banking?🤔🤔😡😡😡', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'd65cb095-4aad-44b5-ace2-de0e6be51444', 'userName': 'kedre Abdela', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWGydxeo2g-ORr0-rrWUNZ2j-4en7uTUU4WNvtyPahJHkB6YHI', 'date': '2024-08-04T06:16:27.799Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=d65cb095-4aad-44b5-ace2-de0e6be51444', 'title': None, 'text': ""The previous version is better it doesn't work"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'b42ad5f5-049c-49dc-a13c-39b7414793d0', 'userName': 'Net3 MP', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKWtkXRLXdwZ6w7Gar7V9w9rtXmtnjawICBUcptbO7L8uRlLA=mo', 'date': '2024-08-03T20:59:13.409Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=b42ad5f5-049c-49dc-a13c-39b7414793d0', 'title': None, 'text': ""I don't know what is wrong with BOA as a bank in general. It's been going backwards since last year or so. The app is a disaster to use in every possible way. Not stable to log in and very slow to perform transactions, couldn't take a screenshot (or can't even find the pictures even using its save screenshot option). Most of the time, it fails to perform transactions and so on. Simply, it's the worst!"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 547, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '2cd82ede-9672-47f0-a5a3-e6be8ff6272b', 'userName': 'surafel girma', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIJmoHVavV3fP09GP7BFdV-mBkusXlNAybI1GfUZHvLig9dsQ=mo', 'date': '2024-08-03T19:37:02.987Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=2cd82ede-9672-47f0-a5a3-e6be8ff6272b', 'title': None, 'text': 'ok', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '7ba41a81-13df-47f6-b720-cb60da94d7e2', 'userName': 'Fuad Yaya', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWA5_Hyiz_J9HTr3VUQuP4IZqFTULNTi3XgxYA0nggesdjvAJc', 'date': '2024-08-03T08:16:43.655Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=7ba41a81-13df-47f6-b720-cb60da94d7e2', 'title': None, 'text': 'Nice', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '612a0e01-ba70-498b-a331-e93ce6adfce0', 'userName': 'ናትና AEL', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjV4d3XJnIkrrQ_i0Q7ovdAPeGASTsKGujU_2Zmo13R2eqpx7tc', 'date': '2024-08-03T08:00:33.690Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=612a0e01-ba70-498b-a331-e93ce6adfce0', 'title': None, 'text': ""Take some note from CBE mobile banking app, it's the best banking app currently take some note and improve ur app . Sometimes u have to learn from the bests 🙌"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '82ae5caf-3c2c-4de2-81fa-6753f32c22a6', 'userName': 'GASHAW SISAY', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKJGfqXklIc7aFFGospOryqcL0KKggSNoIyoJqGQARgklN9bA=mo', 'date': '2024-08-03T07:20:06.101Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=82ae5caf-3c2c-4de2-81fa-6753f32c22a6', 'title': None, 'text': 'Great', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '9813a786-cefe-4a1b-932e-e920944fadec', 'userName': 'lulseged mam', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWyuUKzcV0dDr8rGFXVzzPiOu_amx1q0yJX0O4vM84ohfUKRHY', 'date': '2024-08-02T06:54:12.301Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=9813a786-cefe-4a1b-932e-e920944fadec', 'title': None, 'text': ""It's a useless app"", 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '95b8d5aa-aa79-40a8-b250-6bf68f7b9782', 'userName': 'Temesgen Alemayehu', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKYhMVFIt0Lq4yq54tiEqZklPofcqN2_RulfRYonybWcgVvHuY=mo', 'date': '2024-08-01T16:04:25.700Z', 'score': 2, 'scoreText': '2', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=95b8d5aa-aa79-40a8-b250-6bf68f7b9782', 'title': None, 'text': ""It's not working as it was , so much need to improve, it was the best but not anymore"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '2bf2f6fe-c408-4a46-9ca9-809df277d9e8', 'userName': 'Esmael Seman', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocJDfWoZJr6Doc892jsyuuPhPtHs9XIyURiQo2cm9M2W6SELeQ=mo', 'date': '2024-08-01T05:48:09.608Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=2bf2f6fe-c408-4a46-9ca9-809df277d9e8', 'title': None, 'text': 'Poor network', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
